seed_group,keyword,target_url_candidate,avg_monthly_searches,three_month_change,yoy_change,competition,competition_index,top_of_page_bid_low,top_of_page_bid_high,forecast_clicks,forecast_impressions,forecast_cost,source_file,data_note
office,brainstorming,/catalogo/oficinas/colaboracion-y-brainstorming/,50000.0,0%,0%,低,1,6.13,46.96,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
catalog,catálogo de mobiliario comercial,/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,catálogo de mobiliario hotelero,/catalogo/hoteles/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
office,catálogo de muebles de oficina,/catalogo/oficinas/,500.0,-90%,-90%,高,82,8.77,58.14,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
hotel,catálogo de muebles para hoteles,/catalogo/hoteles/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
office,catálogo de muebles para oficinas,/catalogo/oficinas/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
catalog,catálogo de muebles para proyectos,/proyectos/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
catalog,catálogos de mobiliario para proyectos,/proyectos/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
catalog,catálogos de muebles para empresas,/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
factory,control de calidad de muebles,/fabrica/,50.0,0%,0%,低,4,,,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
conversion,cotización de mobiliario,/contacto/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
office,cotización de muebles de oficina,/oficinas/,50.0,0%,0%,高,86,73.15,173.46,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
hotel,cotización de muebles para hotel,/hoteles/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
conversion,cotizar proyecto de mobiliario,/contacto/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,descargar catálogo hotelero,/catalogo/hoteles/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
factory,embalaje para exportación de muebles,/fabrica/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
conversion,enviar proyecto de mobiliario por whatsapp,/contacto/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
health,estaciones de enfermería,/catalogo/salud/estaciones-de-enfermeria/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
office,estaciones de trabajo para oficina,/catalogo/oficinas/puestos-de-trabajo/,500.0,0%,0%,高,92,16.14,91.65,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
factory,fabricación de muebles para exportación,/fabrica/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
factory,fabricante de mobiliario para proyectos,/fabrica/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
factory,fabricante de muebles a medida,/fabrica/,50.0,0%,0%,高,81,5.66,19.56,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
office,fabricante de muebles de oficina,/oficinas/,50.0,0%,0%,高,68,30.57,181.86,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
factory,fabricante de muebles en china,/fabrica/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,fabricante de muebles para hoteles,/hoteles/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,ff&e hotelero,/hoteles/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
factory,fábrica de muebles en china,/fabrica/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
office,mobiliario colaborativo,/catalogo/oficinas/colaboracion-y-brainstorming/,50.0,0%,0%,中,47,,,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
office,mobiliario corporativo,/,50.0,-90%,0%,高,88,16.42,143.32,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
office,mobiliario de oficina,/oficinas/,5000.0,0%,0%,高,86,15.52,410.48,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
education,mobiliario escolar,/educacion/,5000.0,0%,0%,高,76,11.60,50.41,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
hotel,mobiliario exterior para hoteles,/hoteles/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
health,mobiliario hospitalario,/salud/,500.0,0%,0%,中,44,5.91,28.01,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
hotel,mobiliario hotelero,/hoteles/,50.0,0%,0%,中,48,16.81,64.11,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
hotel,mobiliario hotelero a medida,/hoteles/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
residential,mobiliario para apartamentos de lujo,/catalogo/residencial/penthouses-y-apartamentos-de-lujo/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
education,mobiliario para aulas escolares,/catalogo/educacion/aulas-escolares/,50.0,0%,0%,中,38,2.76,12.28,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
education,mobiliario para aulas steam,/catalogo/educacion/laboratorios-y-steam/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,mobiliario para bar hotelero,/catalogo/hoteles/muebles-para-bar/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
education,mobiliario para bibliotecas escolares,/catalogo/educacion/bibliotecas/,50.0,0%,0%,低,26,6.38,18.03,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
education,mobiliario para comedores escolares,/catalogo/educacion/comedores-escolares/,50.0,0%,0%,低,20,5.32,19.07,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
hotel,mobiliario para conferencias hoteleras,/catalogo/hoteles/mobiliario-para-conferencias/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
health,mobiliario para consultorios médicos,/catalogo/salud/consultorios-medicos/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
health,mobiliario para cuidados y recuperación,/catalogo/salud/cuidados-y-recuperacion/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
residential,mobiliario para desarrollos residenciales,/residencial/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,mobiliario para habitaciones de hotel,/catalogo/hoteles/habitaciones/,50.0,0%,0%,低,14,,,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
hotel,mobiliario para hoteles,/hoteles/,50.0,0%,0%,中,50,11.49,56.84,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
health,mobiliario para laboratorios clínicos,/catalogo/salud/laboratorios-y-areas-clinicas/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
education,mobiliario para laboratorios educativos,/catalogo/educacion/laboratorios-y-steam/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
office,mobiliario para oficinas ejecutivas,/catalogo/oficinas/oficinas-ejecutivas/,50.0,0%,-100%,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
office,mobiliario para recepción de oficina,/catalogo/oficinas/recepcion-y-salas-de-espera/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,mobiliario para restaurantes de hotel,/catalogo/hoteles/muebles-para-restaurante/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
general,mobiliario para salas de reunión,/catalogo/oficinas/salas-de-reunion/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
office,mobiliario para zonas colaborativas,/catalogo/oficinas/colaboracion-y-brainstorming/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,muebles de baño para hoteles,/hoteles/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
office,muebles de oficina por volumen,/oficinas/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
factory,muebles directo de fábrica china,/fabrica/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
education,muebles escolares,/educacion/,500.0,0%,0%,中,59,12.78,59.99,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
health,muebles hospitalarios,/salud/,50.0,-90%,0%,中,44,1.59,13.24,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
residential,muebles para apartamentos de lujo,/catalogo/residencial/penthouses-y-apartamentos-de-lujo/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,muebles para bar de hotel,/catalogo/hoteles/muebles-para-bar/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
education,muebles para escuelas,/educacion/,500.0,0%,0%,高,83,13.45,47.06,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
office,muebles para espacios colaborativos,/catalogo/oficinas/colaboracion-y-brainstorming/,50.0,0%,-100%,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
hotel,muebles para habitaciones de hotel,/catalogo/hoteles/habitaciones/,50.0,0%,0%,中,38,9.86,39.61,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
health,muebles para habitaciones hospitalarias,/salud/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,muebles para hotel directo de fábrica,/hoteles/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,muebles para hoteles,/hoteles/,500.0,0%,0%,中,52,12.99,55.80,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
office,muebles para oficina,/oficinas/,5000.0,0%,0%,高,98,12.35,413.27,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
residential,muebles para proyectos residenciales,/residencial/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,muebles para restaurante de hotel,/catalogo/hoteles/muebles-para-restaurante/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,muebles para salas de conferencias de hotel,/catalogo/hoteles/mobiliario-para-conferencias/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
office,muebles para salas de juntas,/catalogo/oficinas/salas-de-reunion/,50.0,0%,-90%,高,93,14.70,75.69,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
residential,muebles para unidades modelo,/residencial/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
residential,muebles para villas de lujo,/catalogo/residencial/villas-y-mansiones/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
general,proveedor de mobiliario comercial,/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,proveedor de mobiliario hotelero,/hoteles/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
project,proveedor de mobiliario para proyectos,/proyectos/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
office,proveedor de muebles de oficina,/oficinas/,50.0,0%,0%,高,96,30.64,204.51,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
project,proyectos de mobiliario,/proyectos/,50.0,0%,0%,低,3,,,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
office,proyectos de mobiliario de oficina,/oficinas/,50.0,0%,0%,低,3,,,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
education,proyectos de mobiliario escolar,/educacion/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
health,proyectos de mobiliario hospitalario,/salud/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
hotel,proyectos de mobiliario hotelero,/hoteles/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
office,puestos de trabajo para oficina,/catalogo/oficinas/puestos-de-trabajo/,500.0,0%,-90%,低,24,4.09,18.70,,,,raw-keyword-planner-historical-metrics-export.csv,historical keyword metric; four LATAM markets; UI language filter was all languages
office,sillas de oficina para empresas,/oficinas/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
office,sillas de oficina para proyectos,/oficinas/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
conversion,solicitar cotización de muebles,/contacto/,,,,,,,,,,,raw-keyword-planner-historical-metrics-export.csv,no keyword-level metric returned in this export
